STATE,YEAR,MONTH_NAME,EVENT_TYPE
NEW HAMPSHIRE,2001,November ,Strong Wind
MAINE,2001,November ,High Wind
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
HAWAII,2001,November ,Flood
MARYLAND,2001,November ,Wildfire
COLORADO,2001,November ,Heavy Snow
ALASKA,2001,November ,High Wind
MONTANA,2001,November ,High Wind
MONTANA,2001,November ,High Wind
MONTANA,2001,November ,High Wind
MONTANA,2001,November ,High Wind
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
VIRGIN ISLANDS,2001,November ,Flood
GUAM,2001,November ,Lightning
MARYLAND,2001,November ,Wildfire
NEW JERSEY,2001,November ,Wildfire
TENNESSEE,2001,November ,Thunderstorm Wind
PENNSYLVANIA,2001,November ,Wildfire
ATLANTIC SOUTH,2001,November ,Waterspout
ALASKA,2001,November ,High Wind
ALASKA,2001,November ,High Wind
AMERICAN SAMOA,2001,November ,Flood
PENNSYLVANIA,2001,November ,Wildfire
NEW JERSEY,2001,November ,Wildfire
ALASKA,2001,November ,High Wind
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
NEW YORK,2001,November ,Winter Weather
NEW YORK,2001,November ,Winter Weather
NEW YORK,2001,November ,Winter Weather
NEW YORK,2001,November ,Winter Weather
NEW YORK,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
VERMONT,2001,November ,Winter Weather
ALASKA,2001,November ,Avalanche
TEXAS,2001,November ,Hail
GULF OF MEXICO,2001,November ,Waterspout
ALASKA,2001,November ,High Wind
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
NEW JERSEY,2001,November ,Wildfire
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Flood
OREGON,2001,November ,High Wind
OREGON,2001,November ,High Wind
OREGON,2001,November ,Winter Storm
WASHINGTON,2001,November ,Winter Storm
WASHINGTON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
CALIFORNIA,2001,November ,Winter Storm
CALIFORNIA,2001,November ,Winter Storm
PUERTO RICO,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
WASHINGTON,2001,November ,Heavy Rain
ALASKA,2001,November ,High Wind
ALASKA,2001,November ,High Wind
FLORIDA,2001,November ,Flood
FLORIDA,2001,November ,Flood
TEXAS,2001,November ,Tornado
WASHINGTON,2001,November ,Flood
WASHINGTON,2001,November ,Flood
WASHINGTON,2001,November ,Flood
WASHINGTON,2001,November ,Flood
WASHINGTON,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
MONTANA,2001,November ,High Wind
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
FLORIDA,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flash Flood
PUERTO RICO,2001,November ,Flash Flood
FLORIDA,2001,November ,High Wind
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Thunderstorm Wind
TEXAS,2001,November ,Thunderstorm Wind
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
SOUTH CAROLINA,2001,November ,Drought
NORTH CAROLINA,2001,November ,Drought
NORTH CAROLINA,2001,November ,Drought
NORTH CAROLINA,2001,November ,Drought
NORTH CAROLINA,2001,November ,Drought
NORTH CAROLINA,2001,November ,Drought
NORTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
SOUTH CAROLINA,2001,November ,Drought
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
FLORIDA,2001,November ,Storm Surge/Tide
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Thunderstorm Wind
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Thunderstorm Wind
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Tornado
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Thunderstorm Wind
TEXAS,2001,November ,Flash Flood
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
WISCONSIN,2001,November ,Dense Fog
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Thunderstorm Wind
ALASKA,2001,November ,High Wind
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Hail
TEXAS,2001,November ,Flash Flood
CALIFORNIA,2001,November ,Dense Fog
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
CALIFORNIA,2001,November ,Dense Fog
INDIANA,2001,November ,Dense Fog
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
GULF OF MEXICO,2001,November ,Marine Thunderstorm Wind
TEXAS,2001,November ,Flood
GULF OF MEXICO,2001,November ,Marine Thunderstorm Wind
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
GULF OF MEXICO,2001,November ,Marine Thunderstorm Wind
GULF OF MEXICO,2001,November ,Marine Thunderstorm Wind
TEXAS,2001,November ,Flash Flood
CALIFORNIA,2001,November ,Dense Fog
TEXAS,2001,November ,Flash Flood
TEXAS,2001,November ,Flash Flood
GULF OF MEXICO,2001,November ,Marine Thunderstorm Wind
CALIFORNIA,2001,November ,Dense Fog
CALIFORNIA,2001,November ,Dense Fog
TEXAS,2001,November ,Flood
TEXAS,2001,November ,Flood
CALIFORNIA,2001,November ,Dense Fog
CALIFORNIA,2001,November ,Dense Fog
OHIO,2001,November ,Dense Fog
OHIO,2001,November ,Dense Fog
ALASKA,2001,November ,High Wind
GUAM,2001,November ,Rip Current
TEXAS,2001,November ,Flood
ALASKA,2001,November ,High Wind
ALASKA,2001,November ,High Wind
ALASKA,2001,November ,High Wind
ALASKA,2001,November ,Ice Storm
ALASKA,2001,November ,Ice Storm
ALASKA,2001,November ,High Wind
ALASKA,2001,November ,Blizzard
CALIFORNIA,2001,November ,Dense Fog
ALASKA,2001,November ,High Wind
TEXAS,2001,November ,Flood
CALIFORNIA,2001,November ,Dense Fog
VIRGINIA,2001,November ,Wildfire
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
OREGON,2001,November ,Winter Storm
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
HAWAII,2001,November ,High Surf
ALASKA,2001,November ,High Wind
CALIFORNIA,2001,November ,Dense Fog
OREGON,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
OREGON,2001,November ,High Wind
OREGON,2001,November ,High Wind
GUAM,2001,November ,Flood
TEXAS,2001,November ,Flash Flood
OREGON,2001,November ,High Wind
VIRGINIA,2001,November ,Wildfire
TEXAS,2001,November ,Flood
WASHINGTON,2001,November ,High Wind
WASHINGTON,2001,November ,High Wind
WASHINGTON,2001,November ,High Wind
ATLANTIC SOUTH,2001,November ,Waterspout
MONTANA,2001,November ,High Wind
FLORIDA,2001,November ,Rip Current
OREGON,2001,November ,High Wind
NEVADA,2001,November ,High Wind
NEVADA,2001,November ,High Wind
NEVADA,2001,November ,High Wind
NEVADA,2001,November ,High Wind
NEVADA,2001,November ,High Wind
NEVADA,2001,November ,High Wind
OREGON,2001,November ,High Wind
OREGON,2001,November ,High Wind
CALIFORNIA,2001,November ,High Surf
IDAHO,2001,November ,Heavy Snow
NEVADA,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,Thunderstorm Wind
MONTANA,2001,November ,Heavy Snow
MONTANA,2001,November ,Heavy Snow
IDAHO,2001,November ,Heavy Snow
MONTANA,2001,November ,Heavy Snow
MONTANA,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,High Wind
UTAH,2001,November ,Winter Storm
COLORADO,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,Dust Storm
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
CALIFORNIA,2001,November ,High Wind
OREGON,2001,November ,High Wind
HAWAII,2001,November ,Wildfire
COLORADO,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
COLORADO,2001,November ,Winter Storm
ALASKA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
WASHINGTON,2001,November ,Heavy Snow
COLORADO,2001,November ,Heavy Snow
GULF OF MEXICO,2001,November ,Marine Thunderstorm Wind
IDAHO,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,Thunderstorm Wind
FLORIDA,2001,November ,Rip Current
ALASKA,2001,November ,High Wind
NEVADA,2001,November ,High Wind
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Tornado
OKLAHOMA,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Hail
OKLAHOMA,2001,November ,Hail
OKLAHOMA,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Hail
IDAHO,2001,November ,Heavy Snow
ARKANSAS,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Hail
ARKANSAS,2001,November ,Hail
OKLAHOMA,2001,November ,Hail
MISSOURI,2001,November ,Hail
OKLAHOMA,2001,November ,Hail
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Hail
ARKANSAS,2001,November ,Tornado
MISSOURI,2001,November ,Tornado
OKLAHOMA,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
OKLAHOMA,2001,November ,Hail
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Hail
TEXAS,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Hail
OKLAHOMA,2001,November ,Thunderstorm Wind
MISSOURI,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Hail
MISSOURI,2001,November ,Hail
MISSOURI,2001,November ,Hail
MISSOURI,2001,November ,Tornado
OKLAHOMA,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
OKLAHOMA,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Thunderstorm Wind
OKLAHOMA,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
WYOMING,2001,November ,Heavy Snow
ARKANSAS,2001,November ,Hail
CALIFORNIA,2001,November ,Heavy Snow
MISSOURI,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
MISSOURI,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
MISSOURI,2001,November ,Hail
ARKANSAS,2001,November ,Thunderstorm Wind
LOUISIANA,2001,November ,Tornado
LOUISIANA,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Hail
CALIFORNIA,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,Heavy Snow
LOUISIANA,2001,November ,Tornado
ARKANSAS,2001,November ,Thunderstorm Wind
CALIFORNIA,2001,November ,Heavy Snow
ARKANSAS,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
LOUISIANA,2001,November ,Thunderstorm Wind
ARKANSAS,2001,November ,Thunderstorm Wind
CALIFORNIA,2001,November ,Heavy Snow
LOUISIANA,2001,November ,Tornado
MISSOURI,2001,November ,Thunderstorm Wind
LOUISIANA,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
CALIFORNIA,2001,November ,Heavy Snow
LOUISIANA,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
ARKANSAS,2001,November ,Tornado
LOUISIANA,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
LOUISIANA,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Hail
MINNESOTA,2001,November ,Winter Storm
MINNESOTA,2001,November ,Winter Storm
MINNESOTA,2001,November ,Winter Storm
MINNESOTA,2001,November ,Winter Storm
MISSISSIPPI,2001,November ,Hail
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Hail
MISSISSIPPI,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSOURI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Tornado
TENNESSEE,2001,November ,Flash Flood
TENNESSEE,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Hail
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Hail
MISSISSIPPI,2001,November ,Tornado
CALIFORNIA,2001,November ,Heavy Snow
TENNESSEE,2001,November ,Lightning
CALIFORNIA,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,Winter Storm
CALIFORNIA,2001,November ,Winter Storm
OREGON,2001,November ,Heavy Snow
TENNESSEE,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Hail
LOUISIANA,2001,November ,Tornado
TENNESSEE,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Tornado
CALIFORNIA,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,Heavy Snow
KENTUCKY,2001,November ,Tornado
ALASKA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
OREGON,2001,November ,Heavy Snow
OREGON,2001,November ,Heavy Snow
TENNESSEE,2001,November ,Thunderstorm Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Hail
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Flash Flood
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Hail
OREGON,2001,November ,Heavy Snow
MISSISSIPPI,2001,November ,Thunderstorm Wind
NEVADA,2001,November ,Heavy Snow
CALIFORNIA,2001,November ,Heavy Snow
MISSISSIPPI,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Thunderstorm Wind
CALIFORNIA,2001,November ,Heavy Snow
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Hail
MISSISSIPPI,2001,November ,Thunderstorm Wind
CALIFORNIA,2001,November ,High Wind
CALIFORNIA,2001,November ,High Wind
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
UTAH,2001,November ,Winter Storm
ALABAMA,2001,November ,Thunderstorm Wind
MISSISSIPPI,2001,November ,Tornado
ALABAMA,2001,November ,Thunderstorm Wind
CALIFORNIA,2001,November ,High Wind
ALABAMA,2001,November ,Funnel Cloud
CALIFORNIA,2001,November ,Heavy Snow
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Thunderstorm Wind
FLORIDA,2001,November ,Rip Current
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
OREGON,2001,November ,Heavy Snow
MISSISSIPPI,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
CALIFORNIA,2001,November ,Heavy Snow
ALABAMA,2001,November ,Hail
ALABAMA,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Hail
NEBRASKA,2001,November ,High Wind
WASHINGTON,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
NEBRASKA,2001,November ,High Wind
MISSISSIPPI,2001,November ,Tornado
MISSISSIPPI,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Hail
ALABAMA,2001,November ,Hail
MISSISSIPPI,2001,November ,Hail
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
CALIFORNIA,2001,November ,Flood
CALIFORNIA,2001,November ,Heavy Snow
ALABAMA,2001,November ,Hail
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
CALIFORNIA,2001,November ,Flood
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Hail
ARKANSAS,2001,November ,Hail
NEVADA,2001,November ,High Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
NEVADA,2001,November ,High Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Hail
CALIFORNIA,2001,November ,High Wind
ALABAMA,2001,November ,Hail
ALABAMA,2001,November ,Hail
CALIFORNIA,2001,November ,High Wind
TENNESSEE,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Hail
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
TENNESSEE,2001,November ,Thunderstorm Wind
TENNESSEE,2001,November ,Lightning
TENNESSEE,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
TENNESSEE,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Hail
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Hail
CALIFORNIA,2001,November ,High Wind
ALASKA,2001,November ,High Wind
IDAHO,2001,November ,Heavy Snow
IDAHO,2001,November ,Heavy Snow
IDAHO,2001,November ,Heavy Snow
IDAHO,2001,November ,Heavy Snow
IDAHO,2001,November ,Heavy Snow
TENNESSEE,2001,November ,Lightning
CALIFORNIA,2001,November ,High Wind
ALABAMA,2001,November ,Lightning
ALABAMA,2001,November ,Tornado
CALIFORNIA,2001,November ,Heavy Snow
ALABAMA,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Thunderstorm Wind
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Tornado
GEORGIA,2001,November ,Hail
ALABAMA,2001,November ,Heat
IDAHO,2001,November ,Heavy Snow
ALABAMA,2001,November ,Tornado
ALABAMA,2001,November ,Thunderstorm Wind
GEORGIA,2001,November ,Tornado
IDAHO,2001,November ,High Wind
CALIFORNIA,2001,November ,Flood
ALABAMA,2001,November ,Tornado
