STATE,YEAR,MONTH_NAME,EVENT_TYPE
GEORGIA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
WISCONSIN,1999,September,Lightning
PUERTO RICO,1999,September,Flood
LOUISIANA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
MINNESOTA,1999,September,Hail
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
MINNESOTA,1999,September,Hail
ARKANSAS,1999,September,Hail
MINNESOTA,1999,September,Hail
IOWA,1999,September,Hail
SOUTH CAROLINA,1999,September,Hail
MINNESOTA,1999,September,Hail
MISSOURI,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
MINNESOTA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
FLORIDA,1999,September,Thunderstorm Wind
IOWA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
VIRGINIA,1999,September,Flash Flood
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Lightning
OKLAHOMA,1999,September,Hail
IOWA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
IOWA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
MISSOURI,1999,September,Hail
KANSAS,1999,September,Hail
IOWA,1999,September,Hail
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Hail
VIRGINIA,1999,September,Flash Flood
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
IOWA,1999,September,Tornado
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
WEST VIRGINIA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
IOWA,1999,September,Hail
MINNESOTA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
MINNESOTA,1999,September,Hail
ARKANSAS,1999,September,Hail
IOWA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
MARYLAND,1999,September,Heavy Rain
VIRGINIA,1999,September,Hail
IOWA,1999,September,Thunderstorm Wind
IOWA,1999,September,Hail
IOWA,1999,September,Hail
MINNESOTA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
MINNESOTA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Flash Flood
MARYLAND,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
IOWA,1999,September,Hail
IOWA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
MARYLAND,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Flash Flood
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
MISSOURI,1999,September,Thunderstorm Wind
MISSOURI,1999,September,Thunderstorm Wind
IOWA,1999,September,Hail
VIRGINIA,1999,September,Flash Flood
IOWA,1999,September,Hail
VIRGINIA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
MISSOURI,1999,September,Thunderstorm Wind
IOWA,1999,September,Hail
VIRGINIA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Lightning
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Lightning
VIRGINIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
MASSACHUSETTS,1999,September,Heat
MASSACHUSETTS,1999,September,Heat
OKLAHOMA,1999,September,Thunderstorm Wind
FLORIDA,1999,September,Flood
NEW YORK,1999,September,Flash Flood
ARKANSAS,1999,September,Lightning
FLORIDA,1999,September,Waterspout
VIRGINIA,1999,September,Flood
GUAM,1999,September,Flood
MISSISSIPPI,1999,September,Thunderstorm Wind
CALIFORNIA,1999,September,Wildfire
MISSISSIPPI,1999,September,Thunderstorm Wind
ALABAMA,1999,September,High Wind
ALABAMA,1999,September,Thunderstorm Wind
LOUISIANA,1999,September,Lightning
ALABAMA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Funnel Cloud
NEW YORK,1999,September,Flash Flood
NEW YORK,1999,September,Flash Flood
NEW JERSEY,1999,September,Flash Flood
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
ALABAMA,1999,September,Thunderstorm Wind
MISSISSIPPI,1999,September,Thunderstorm Wind
LOUISIANA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
ALABAMA,1999,September,Heat
LOUISIANA,1999,September,Thunderstorm Wind
PUERTO RICO,1999,September,Tornado
INDIANA,1999,September,Thunderstorm Wind
LOUISIANA,1999,September,Hail
INDIANA,1999,September,Thunderstorm Wind
PUERTO RICO,1999,September,Flash Flood
VERMONT,1999,September,Heavy Rain
ALABAMA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Hail
KENTUCKY,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Flash Flood
CALIFORNIA,1999,September,Lightning
WISCONSIN,1999,September,Funnel Cloud
CALIFORNIA,1999,September,Lightning
CALIFORNIA,1999,September,Lightning
CALIFORNIA,1999,September,Lightning
VIRGINIA,1999,September,Thunderstorm Wind
CALIFORNIA,1999,September,Wildfire
NORTH CAROLINA,1999,September,Lightning
VIRGINIA,1999,September,Hail
GEORGIA,1999,September,Thunderstorm Wind
GEORGIA,1999,September,Hail
VIRGINIA,1999,September,Flash Flood
PUERTO RICO,1999,September,Flood
NEVADA,1999,September,Thunderstorm Wind
NEVADA,1999,September,Thunderstorm Wind
WISCONSIN,1999,September,Waterspout
NORTH CAROLINA,1999,September,Hail
NORTH CAROLINA,1999,September,Lightning
NORTH CAROLINA,1999,September,Lightning
VIRGINIA,1999,September,Flash Flood
NEVADA,1999,September,Thunderstorm Wind
PENNSYLVANIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
NEW JERSEY,1999,September,Thunderstorm Wind
WISCONSIN,1999,September,Funnel Cloud
PUERTO RICO,1999,September,Waterspout
PENNSYLVANIA,1999,September,Thunderstorm Wind
PENNSYLVANIA,1999,September,Hail
NEW JERSEY,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Lightning
NORTH CAROLINA,1999,September,Thunderstorm Wind
PENNSYLVANIA,1999,September,Hail
PENNSYLVANIA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Funnel Cloud
NORTH CAROLINA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Flash Flood
MARYLAND,1999,September,Thunderstorm Wind
MARYLAND,1999,September,Thunderstorm Wind
MARYLAND,1999,September,Flash Flood
MARYLAND,1999,September,Flash Flood
FLORIDA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Thunderstorm Wind
NEVADA,1999,September,Dust Storm
VIRGINIA,1999,September,Flash Flood
NEVADA,1999,September,Dust Storm
NEVADA,1999,September,Dust Storm
PENNSYLVANIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
MARYLAND,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Lightning
PENNSYLVANIA,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Flash Flood
VIRGINIA,1999,September,Heavy Rain
VIRGINIA,1999,September,Heavy Rain
PENNSYLVANIA,1999,September,Thunderstorm Wind
VIRGINIA,1999,September,Thunderstorm Wind
PENNSYLVANIA,1999,September,Flash Flood
VIRGINIA,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Flash Flood
MARYLAND,1999,September,Heavy Rain
PENNSYLVANIA,1999,September,Heavy Rain
PENNSYLVANIA,1999,September,Heavy Rain
PENNSYLVANIA,1999,September,Heavy Rain
MARYLAND,1999,September,Flash Flood
PENNSYLVANIA,1999,September,Heavy Rain
FLORIDA,1999,September,Waterspout
VIRGINIA,1999,September,Flash Flood
VIRGINIA,1999,September,Flash Flood
MASSACHUSETTS,1999,September,Heavy Rain
MASSACHUSETTS,1999,September,Heavy Rain
MASSACHUSETTS,1999,September,Heavy Rain
RHODE ISLAND,1999,September,Heavy Rain
RHODE ISLAND,1999,September,Heavy Rain
RHODE ISLAND,1999,September,Heavy Rain
RHODE ISLAND,1999,September,Heavy Rain
MASSACHUSETTS,1999,September,Heavy Rain
MASSACHUSETTS,1999,September,Heavy Rain
CONNECTICUT,1999,September,Heavy Rain
RHODE ISLAND,1999,September,Heavy Rain
MASSACHUSETTS,1999,September,Heavy Rain
CONNECTICUT,1999,September,Heavy Rain
CONNECTICUT,1999,September,Heavy Rain
MASSACHUSETTS,1999,September,Heavy Rain
KANSAS,1999,September,Lightning
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
NEW HAMPSHIRE,1999,September,Heavy Rain
OHIO,1999,September,Waterspout
OHIO,1999,September,Waterspout
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
ALASKA,1999,September,High Wind
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
MAINE,1999,September,Heavy Rain
WYOMING,1999,September,Wildfire
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Hail
NEW YORK,1999,September,Flood
OREGON,1999,September,Wildfire
OREGON,1999,September,Wildfire
OREGON,1999,September,Wildfire
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
CALIFORNIA,1999,September,Flood
OKLAHOMA,1999,September,Tornado
TEXAS,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
MONTANA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Tornado
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Lightning
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
MASSACHUSETTS,1999,September,Flash Flood
MONTANA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
MONTANA,1999,September,Hail
MONTANA,1999,September,Thunderstorm Wind
RHODE ISLAND,1999,September,Flash Flood
TEXAS,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Hail
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Lightning
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Flood
TEXAS,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
MASSACHUSETTS,1999,September,Flash Flood
SOUTH DAKOTA,1999,September,Hail
ARIZONA,1999,September,Hail
COLORADO,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Hail
ARIZONA,1999,September,Funnel Cloud
KANSAS,1999,September,Hail
FLORIDA,1999,September,Waterspout
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
FLORIDA,1999,September,Flood
NEBRASKA,1999,September,Tornado
KANSAS,1999,September,Hail
ARIZONA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
MINNESOTA,1999,September,Hail
MINNESOTA,1999,September,Thunderstorm Wind
FLORIDA,1999,September,Flood
KANSAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Hail
KANSAS,1999,September,Hail
ARIZONA,1999,September,Hail
ARIZONA,1999,September,Flood
TEXAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Hail
TEXAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Heavy Rain
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Thunderstorm Wind
KANSAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Flash Flood
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Hail
KANSAS,1999,September,Flash Flood
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Hail
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Thunderstorm Wind
OKLAHOMA,1999,September,Flash Flood
OKLAHOMA,1999,September,Lightning
HAWAII,1999,September,Funnel Cloud
TEXAS,1999,September,Hail
TEXAS,1999,September,Thunderstorm Wind
TEXAS,1999,September,Flash Flood
CALIFORNIA,1999,September,Hail
NEW MEXICO,1999,September,Hail
TEXAS,1999,September,Hail
NEW MEXICO,1999,September,Hail
TEXAS,1999,September,Hail
NEVADA,1999,September,Hail
TEXAS,1999,September,Flash Flood
TEXAS,1999,September,Flash Flood
TEXAS,1999,September,Hail
NEVADA,1999,September,Flash Flood
NEVADA,1999,September,Flash Flood
ARKANSAS,1999,September,Thunderstorm Wind
ARKANSAS,1999,September,Hail
ARKANSAS,1999,September,Lightning
CALIFORNIA,1999,September,Funnel Cloud
ALASKA,1999,September,Heavy Rain
ALASKA,1999,September,Flash Flood
NEW MEXICO,1999,September,Hail
NEW MEXICO,1999,September,Flash Flood
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
NEW MEXICO,1999,September,Thunderstorm Wind
NEW MEXICO,1999,September,Hail
ARIZONA,1999,September,Hail
PUERTO RICO,1999,September,Flood
CALIFORNIA,1999,September,Flood
NEW MEXICO,1999,September,Hail
NEW MEXICO,1999,September,Hail
ARIZONA,1999,September,Thunderstorm Wind
ALASKA,1999,September,High Wind
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
ARIZONA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
ARIZONA,1999,September,Hail
GUAM,1999,September,Flood
ARIZONA,1999,September,Hail
FLORIDA,1999,September,Hurricane (Typhoon)
NEW MEXICO,1999,September,Lightning
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
ARIZONA,1999,September,Hail
KANSAS,1999,September,Hail
KANSAS,1999,September,Hail
ARIZONA,1999,September,Funnel Cloud
FLORIDA,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Hail
ARIZONA,1999,September,Tornado
FLORIDA,1999,September,Thunderstorm Wind
NORTH CAROLINA,1999,September,Flash Flood
FLORIDA,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Funnel Cloud
ARIZONA,1999,September,Tornado
ARIZONA,1999,September,Hail
TEXAS,1999,September,Hail
ARIZONA,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Hail
ARIZONA,1999,September,Hail
TEXAS,1999,September,Hail
TEXAS,1999,September,Hail
ARIZONA,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Lightning
ARIZONA,1999,September,Hail
ARIZONA,1999,September,Hail
TEXAS,1999,September,Hail
TEXAS,1999,September,Hail
TEXAS,1999,September,Thunderstorm Wind
ARIZONA,1999,September,Hail
ARIZONA,1999,September,Thunderstorm Wind
TEXAS,1999,September,Hail
NEW MEXICO,1999,September,Hail
NEW MEXICO,1999,September,Flash Flood
NEW MEXICO,1999,September,Thunderstorm Wind
FLORIDA,1999,September,Tornado
TEXAS,1999,September,Hail
FLORIDA,1999,September,Hurricane (Typhoon)
ARIZONA,1999,September,Lightning
ARIZONA,1999,September,Thunderstorm Wind
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
TEXAS,1999,September,Hail
TEXAS,1999,September,Hail
TEXAS,1999,September,Flash Flood
TEXAS,1999,September,Flash Flood
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Hurricane (Typhoon)
FLORIDA,1999,September,Flash Flood
FLORIDA,1999,September,Thunderstorm Wind
FLORIDA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Flash Flood
FLORIDA,1999,September,Hurricane (Typhoon)
AMERICAN SAMOA,1999,September,Flood
FLORIDA,1999,September,Flash Flood
FLORIDA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Tornado
NORTH CAROLINA,1999,September,Flash Flood
NORTH CAROLINA,1999,September,Flash Flood
FLORIDA,1999,September,Flash Flood
FLORIDA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Tornado
VIRGINIA,1999,September,Flood
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
MARYLAND,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
MARYLAND,1999,September,Hurricane (Typhoon)
MARYLAND,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
SOUTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
MARYLAND,1999,September,Hurricane (Typhoon)
MARYLAND,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Hurricane (Typhoon)
GEORGIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
VIRGINIA,1999,September,Hurricane (Typhoon)
NORTH CAROLINA,1999,September,Funnel Cloud
SOUTH CAROLINA,1999,September,Thunderstorm Wind
SOUTH CAROLINA,1999,September,Flash Flood
SOUTH CAROLINA,1999,September,Thunderstorm Wind
GEORGIA,1999,September,Thunderstorm Wind
NORTH CAROLINA,1999,September,Tornado
NORTH CAROLINA,1999,September,Flash Flood
SOUTH CAROLINA,1999,September,Flash Flood
NORTH CAROLINA,1999,September,Flash Flood
NORTH CAROLINA,1999,September,Tornado
SOUTH CAROLINA,1999,September,Thunderstorm Wind
SOUTH CAROLINA,1999,September,Thunderstorm Wind
SOUTH CAROLINA,1999,September,Thunderstorm Wind
